Product_ID,Product_Name,Product_Category,Product_Cost,Product_Price,URL
1,Action Figure,Toys,9.99 ,15.99 ,https://d3fa68hw0m2vcc.cloudfront.net/ad4/113212995.jpeg
2,Animal Figures,Toys,9.99 ,12.99 ,https://i5.walmartimages.com/asr/ea8aa13f-9718-4994-9f57-c4e54d7ea4da_1.703081441db2aa6b85829fab24000eb0.jpeg?odnWidth=1000&odnHeight=1000&odnBg=ffffff
3,Barrel O' Slime,Art & Crafts,1.99 ,3.99 ,https://th.bing.com/th/id/OIP.Uz_yggQDzSVj6MNq_3Bs1QHaHa?pid=ImgDet&rs=1
4,Chutes & Ladders,Games,9.99 ,12.99 ,https://th.bing.com/th/id/R.1cc24014af18f3ca60886233d62a5a3d?rik=9IDtXF8dM3QIpw&pid=ImgRaw&r=0
5,Classic Dominoes,Games,7.99 ,9.99 ,https://th.bing.com/th/id/R.225731c37f8f103b850b27e77937c3ad?rik=W2tVMh23qx3aSQ&pid=ImgRaw&r=0
6,Colorbuds,Electronics,6.99 ,14.99 ,https://th.bing.com/th/id/OIP.fM_6nnMHU1p3bPUxLSCJDQHaFi?pid=ImgDet&rs=1
7,Dart Gun,Sports & Outdoors,11.99 ,15.99 ,https://th.bing.com/th/id/R.21c3dc03e9d39aadd7845cbd3830b7a5?rik=MP5VqvEhwPT4Zg&pid=ImgRaw&r=0
8,Deck Of Cards,Games,3.99 ,6.99 ,https://photo.nullprogram.com/misc/cards/preview.jpg
9,Dino Egg,Toys,9.99 ,10.99 ,https://i5.walmartimages.com/asr/9fb23530-2238-4d9f-ab59-5908a1d2aa4b_1.fb5cc71f8e1b7461e73d45582fe9f216.jpeg
10,Dinosaur Figures,Toys,10.99 ,14.99 ,https://th.bing.com/th/id/OIP.Hyi_8OD_bjbjTGbCNrBUCQHaHa?pid=ImgDet&rs=1
11,Etch A Sketch,Art & Crafts,10.99 ,20.99 ,https://th.bing.com/th/id/R.70dcec48108dfdb4a0774e44e7867d3d?rik=IKKCjp2JLwW%2b9A&riu=http%3a%2f%2fwww.doyouremember.co.uk%2fuploads%2fQQtIVdPFzeh-033_1z.jpg&ehk=gv1vo26Fz6%2fqU3ikIO1fStw1DTW%2f0Px2dz4cjpfZ4MM%3d&risl=&pid=ImgRaw&r=0
12,Foam Disk Launcher,Sports & Outdoors,8.99 ,11.99 ,https://th.bing.com/th/id/OIP.fCiMqdwegFVj5igACc5W0gHaHa?pid=ImgDet&rs=1
13,Gamer Headphones,Electronics,14.99 ,20.99 ,https://th.bing.com/th/id/OIP.f1Iupp08ToSmmHosgEKuQgHaHa?pid=ImgDet&rs=1
14,Glass Marbles,Games,5.99 ,10.99,https://i5.walmartimages.com/asr/b9c5b1c3-3390-4167-8f35-9b1d65bdc433_1.7f6dba611872c8ba11327805d811879d .jpeg
15,Hot Wheels 5-Pack,Toys,3.99 ,5.99 ,https://th.bing.com/th/id/R.c3d3d9bc7fc06b96752802889c51e785?rik=ToRVZ1jdmvJ89g&pid=ImgRaw&r=0
16,Jenga,Games,2.99 ,9.99,https://th.bing.com/th/id/R.4e565c0a1c7c650a6bfd5520f72555d5?rik=gyH2zvnprN083w&pid=ImgRaw&r=0
17,Kids Makeup Kit,Art & Crafts,13.99 ,19.99,https://th.bing.com/th/id/R.d77740a58105d112dfa15875a686f87d?rik=fszrjk0zlOri2g&pid=ImgRaw&r=0
18,Lego Bricks,Toys,34.99 ,39.99,https://th.bing.com/th/id/OIP.Jc18r1Qz8CmUINSOBtFETQHaEW?pid=ImgDet&rs=1
19,Magic Sand,Art & Crafts,13.99 ,15.99,https://superkids.center/wp-content/uploads/2019/02/magic_sand.jpg
20,Mini Basketball Hoop,Sports & Outdoors,8.99 ,24.99,https://th.bing.com/th/id/OIP.iJhTPv9XkYfh83kmytlQzwHaHa?pid=ImgDet&rs=1
21,Mini Ping Pong Set,Sports & Outdoors,6.99 ,9.99,https://th.bing.com/th/id/OIP.y84wtibvwpFnCGJcKIs8tgHaHa?pid=ImgDet&rs=1
22,Monopoly,Games,13.99 ,19.99,https://www.hasbro.com/common/productimages/fr_CH/7EABAF9750569047F5778F4663C79E75/0A982B664D834175A3464920CA7C1CD1.jpg
23,Mr. Potatohead,Toys,4.99 ,9.99,https://th.bing.com/th/id/R.1cb68ca087d41eade460f35762c7cc4e?rik=aXsCuBtUqcpVTg&pid=ImgRaw&r=0
